"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
3 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
4 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
5 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
6 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
7 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
8 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
9 "
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
10"
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
11"
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
"
"1","  "
"1","         Oct"
"1","         Nov"
"1","         Dec"
"1","
1 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
2 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
3 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
4 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
5 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
6 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
7 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
8 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
9 "
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
10"
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
11"
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
"
"1","
"
"1","$trend
"
"1","  "
"1","      Jan"
"1","      Feb"
"1","      Mar"
"1","      Apr"
"1","      May"
"1","      Jun"
"1","      Jul"
"1","      Aug"
"1","      Sep"
"1","      Oct"
"1","      Nov"
"1","      Dec"
"1","
1 "
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1"," 4.837280"
"1"," 4.841114"
"1"," 4.846596"
"1"," 4.851238"
"1"," 4.854488"
"1"," 4.859954"
"1","
2 "
"1"," 4.869840"
"1"," 4.881389"
"1"," 4.893411"
"1"," 4.904293"
"1"," 4.912752"
"1"," 4.923701"
"1"," 4.940483"
"1"," 4.957406"
"1"," 4.974380"
"1"," 4.991942"
"1"," 5.013095"
"1"," 5.033804"
"1","
3 "
"1"," 5.047776"
"1"," 5.060902"
"1"," 5.073812"
"1"," 5.088378"
"1"," 5.106906"
"1"," 5.124312"
"1"," 5.138282"
"1"," 5.152751"
"1"," 5.163718"
"1"," 5.171454"
"1"," 5.178401"
"1"," 5.189431"
"1","
4 "
"1"," 5.203909"
"1"," 5.218093"
"1"," 5.231553"
"1"," 5.243722"
"1"," 5.257413"
"1"," 5.270736"
"1"," 5.282916"
"1"," 5.292150"
"1"," 5.304079"
"1"," 5.323338"
"1"," 5.343560"
"1"," 5.357427"
"1","
5 "
"1"," 5.367695"
"1"," 5.378309"
"1"," 5.388417"
"1"," 5.397805"
"1"," 5.403849"
"1"," 5.407220"
"1"," 5.410364"
"1"," 5.410294"
"1"," 5.408381"
"1"," 5.406761"
"1"," 5.406218"
"1"," 5.410571"
"1","
6 "
"1"," 5.419628"
"1"," 5.428330"
"1"," 5.435128"
"1"," 5.442237"
"1"," 5.450659"
"1"," 5.461103"
"1"," 5.473655"
"1"," 5.489713"
"1"," 5.503974"
"1"," 5.516367"
"1"," 5.529403"
"1"," 5.542725"
"1","
7 "
"1"," 5.557864"
"1"," 5.572693"
"1"," 5.587498"
"1"," 5.602730"
"1"," 5.616658"
"1"," 5.631189"
"1"," 5.645937"
"1"," 5.659812"
"1"," 5.674172"
"1"," 5.687636"
"1"," 5.700766"
"1"," 5.714738"
"1","
8 "
"1"," 5.727153"
"1"," 5.738856"
"1"," 5.750676"
"1"," 5.760658"
"1"," 5.770846"
"1"," 5.780430"
"1"," 5.788745"
"1"," 5.796524"
"1"," 5.804821"
"1"," 5.814072"
"1"," 5.823075"
"1"," 5.832692"
"1","
9 "
"1"," 5.842665"
"1"," 5.853541"
"1"," 5.864863"
"1"," 5.875490"
"1"," 5.885654"
"1"," 5.894475"
"1"," 5.901555"
"1"," 5.907026"
"1"," 5.910012"
"1"," 5.910708"
"1"," 5.911637"
"1"," 5.913829"
"1","
10"
"1"," 5.917360"
"1"," 5.922887"
"1"," 5.926146"
"1"," 5.927563"
"1"," 5.929657"
"1"," 5.930458"
"1"," 5.932964"
"1"," 5.938377"
"1"," 5.946188"
"1"," 5.956352"
"1"," 5.967813"
"1"," 5.977291"
"1","
11"
"1"," 5.985269"
"1"," 5.994078"
"1"," 6.003991"
"1"," 6.014899"
"1"," 6.026589"
"1"," 6.040709"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","
"
"1","
"
"1","$random
"
"1","  "
"1","           Jan"
"1","           Feb"
"1","           Mar"
"1","           Apr"
"1","           May"
"1","           Jun"
"1","           Jul"
"1","
1 "
"1","            NA"
"1","            NA"
"1","            NA"
"1","            NA"
"1","            NA"
"1","            NA"
"1"," -0.0469674232"
"1","
2 "
"1"," -0.0386339970"
"1","  0.0653225337"
"1","  0.0261932467"
"1","  0.0147482216"
"1"," -0.0736314277"
"1"," -0.0337929898"
"1"," -0.0115840295"
"1","
3 "
"1","  0.0152313141"
"1","  0.0601629324"
"1","  0.0788155515"
"1","  0.0191380326"
"1","  0.0513961090"
"1"," -0.0565667896"
"1"," -0.0518768430"
"1","
4 "
"1","  0.0240281013"
"1","  0.0852933536"
"1","  0.0019817093"
"1"," -0.0314592700"
"1"," -0.0371192467"
"1"," -0.0002791708"
"1"," -0.0517365147"
"1","
5 "
"1"," -0.0033066372"
"1","  0.0102350395"
"1","  0.0462589183"
"1","  0.0755466804"
"1","  0.0406806494"
"1"," -0.0281966990"
"1"," -0.0413144046"
"1","
6 "
"1"," -0.0152342638"
"1"," -0.0814587149"
"1"," -0.0046979403"
"1"," -0.0035211005"
"1","  0.0154697303"
"1","  0.0008077175"
"1","  0.0298726519"
"1","
7 "
"1","  0.0173472978"
"1"," -0.0112246683"
"1"," -0.0294051083"
"1","  0.0057470561"
"1"," -0.0074287676"
"1","  0.0073449512"
"1","  0.0443173338"
"1","
8 "
"1","  0.0080946404"
"1"," -0.0044088265"
"1"," -0.0209297699"
"1"," -0.0006885087"
"1","  0.0020126383"
"1","  0.0297872004"
"1","  0.0278023678"
"1","
9 "
"1"," -0.0038180964"
"1"," -0.0360012050"
"1"," -0.0190885497"
"1"," -0.0095213382"
"1"," -0.0027287804"
"1","  0.0364915439"
"1","  0.0335829803"
"1","
10"
"1"," -0.0021409158"
"1"," -0.0504060472"
"1"," -0.0636581078"
"1"," -0.0615944124"
"1"," -0.0244470388"
"1","  0.0308492379"
"1","  0.0565803816"
"1","
11"
"1"," -0.0128909429"
"1"," -0.0488378968"
"1"," -0.0267934492"
"1"," -0.0197188603"
"1","  0.0244726346"
"1","  0.0022314988"
"1","            NA"
"1","
"
"1","  "
"1","           Aug"
"1","           Sep"
"1","           Oct"
"1","           Nov"
"1","           Dec"
"1","
1 "
"1"," -0.0430504999"
"1","  0.0010228263"
"1","  0.0033113203"
"1","  0.0071245946"
"1","  0.0110841849"
"1","
2 "
"1"," -0.0207556255"
"1","  0.0231791098"
"1"," -0.0261668558"
"1"," -0.0596746089"
"1","  0.0081925943"
"1","
3 "
"1"," -0.0585941210"
"1"," -0.0138188466"
"1"," -0.0084314293"
"1","  0.0224266863"
"1","  0.0229108650"
"1","
4 "
"1"," -0.0023602730"
"1"," -0.0267807069"
"1","  0.0043612826"
"1","  0.0211557510"
"1","  0.0107849852"
"1","
5 "
"1"," -0.0036404389"
"1"," -0.0053568900"
"1","  0.0205235777"
"1","  0.0039607447"
"1"," -0.0069125020"
"1","
6 "
"1"," -0.0086891533"
"1"," -0.0121823358"
"1"," -0.0072186807"
"1","  0.0010246364"
"1"," -0.0086488767"
"1","
7 "
"1"," -0.0096358733"
"1","  0.0037950438"
"1","  0.0009179914"
"1"," -0.0154847585"
"1","  0.0132371681"
"1","
8 "
"1","  0.0082145728"
"1","  0.0022607399"
"1"," -0.0150607236"
"1"," -0.0037344751"
"1"," -0.0087532126"
"1","
9 "
"1","  0.0401549408"
"1","  0.0263671358"
"1","  0.0140430437"
"1","  0.0258967636"
"1","  0.0036357185"
"1","
10"
"1","  0.0870329719"
"1"," -0.0098095757"
"1","  0.0023969741"
"1"," -0.0140188337"
"1"," -0.0568544240"
"1","
11"
"1","            NA"
"1","            NA"
"1","            NA"
"1","            NA"
"1","            NA"
"1","
"
"1","
"
"1","$figure
"
"1"," [1]"
"1"," -0.08627390"
"1"," -0.11042950"
"1","  0.02915584"
"1"," -0.01376615"
"1"," -0.01080726"
"1","  0.11403832"
"1","  0.20689984"
"1","  0.19914832"
"1","  0.06503613"
"1","
"
"1","[10]"
"1"," -0.07542627"
"1"," -0.21722154"
"1"," -0.10035385"
"1","
"
"1","
"
"1","$type
"
"1","[1]"
"1"," ""additive"""
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""decomposed.ts"""
"1","
"
